sample,Hash,nReads
Gb_BS_imp_15O4_s_31,25c6d636b16a64d78b86a2aef20c0744b0ad56d4,122
Gb_BS_imp_15O4_s_31,f44ac08e3c5cfad380cfa3d770592e146930c7f2,10692
Gb_BS_imp_15O4_s_31,f8b9eb41062c85032102ea133d3e36085b5bbd75,2
Gb_BS_imp_15O4_s_31,9aef3586aa256c6e06806ccb09ae7bb0a0f24341,250
Gb_BS_imp_15O4_s_31,81364306336c4fdbf9171b9062202fa9888b5d22,61
Gb_BS_imp_15O4_s_31,cbcd2c012848271e15edc3154fc47c5c524dafc4,58
Gb_BS_imp_15O4_s_31,dc1507f42aa6a040dd87d56105a6ff7b933aba67,215
Gb_BS_imp_15O4_s_31,06a7b6e29563fad3115aed47242f64b4ecc39631,107
Gb_BS_imp_15O4_s_31,2049189e2478cafb21a4b393587fb206d00d27fd,18
Gb_BS_imp_15O4_s_31,be98db49da359d00ef5f0ef66daa5781f90400f3,300
Gb_BS_imp_15O4_s_31,dd3e5188a883f3056a4fcafa6c09dc0ac9ee3188,44
Gb_BS_imp_15O4_s_31,38ef4436c971888c4be269c9d668d10338674896,216
Gb_BS_imp_15O4_s_31,807a6b956cc327ddd45c9ca5bca3e96c53f35132,20
Gb_BS_imp_15O4_s_31,6d6f14d6ba7aa6b49ddcda03715674e65f4792a9,141
Gb_BS_imp_15O4_s_31,89c967bc4d57f2abfaf1e31fa017df80aee15dd7,11
Gb_BS_imp_15O4_s_31,bb722ffcc977896e7012fb24d1eccd53c922775f,3
Gb_BS_imp_15O4_s_31,c798bf12c5660b628ddb3c5b86fdb15651d77c66,23
Gb_BS_imp_15O4_s_31,156fd688e8beddc614c70c49b717261fbb637028,29
Gb_BS_imp_15O4_s_31,f08c99ad9165a1a05445ea9a693565720ac3d020,21
Gb_BS_imp_15O4_s_31,f393df59f56e159ed6dfb479d30ea7277f66b21a,1338
Gb_BS_imp_15O4_s_31,7a48fe1c9acae79774795b7ea867371967275777,8
Gb_BS_imp_15O4_s_31,58d96685930a1927c9fa31eb17db8affb98f5df6,7
Gb_BS_imp_15O4_s_31,46a895216cce56873630d67fcbd35883689f1183,71
Gb_BS_imp_15O4_s_31,2d9ac27f72366b72bf7bcfc421c3cd2a84ea4bd8,2
Gb_BS_imp_15O4_s_31,e32702f9a9c5a44b6263c95e4dc73b416a07cd66,100
Gb_BS_imp_15O4_s_31,ffba567eb883aa515144cbb6941c0bcfbee4d06d,24
Gb_BS_imp_15O4_s_31,11f8ebd55d01e6c90723372800e8b2b08f036e12,20
Gb_BS_imp_15O4_s_31,18486c3e2a2ed81460269bb907059b6667dc21ba,33
Gb_BS_imp_15O4_s_31,4aef5cca6bf8bbd9319d24069765ef96d69e5ef7,2
Gb_BS_imp_15O4_s_31,dbcfeee1ff7e6afb68a3be329a72cedb2b7538ba,3
Gb_BS_imp_15O4_s_31,6406762c6985a76b13b50e0131273d726aed6b63,34
Gb_BS_imp_15O4_s_31,13acbb553b091cde75a0147c673623f976224542,5
Gb_BS_imp_15O4_s_31,c48d2b44a17f8d4a6dfc237cf3ee2c420a22dc6d,19
Gb_BS_imp_15O4_s_31,71963779b3f1802cce5847f30cf1f498eec6dee0,4
Gb_BS_imp_15O4_s_31,9948a8f29bb2cb2ece1e21321201afd227a147aa,46
Gb_BS_imp_15O4_s_31,ebdfe41a848f19ec630f63f4de699231b7db56ec,43
Gb_BS_imp_15O4_s_31,19488e29c6f552c8a6857080dd69f31d52dabcf9,66
Gb_BS_imp_15O4_s_31,2dd5d01284a9ca482969ebc09444d424d3d1ef96,73
Gb_BS_imp_15O4_s_31,5aeac61f9d6b493ed3a948c32cf7ac220dfbbc9d,71
Gb_BS_imp_15O4_s_31,79f8fd3a422af27bd11b2226468a7a84ad284699,13
Gb_BS_imp_15O4_s_31,30be72d779a76008c4bba79114796dce780affda,248
Gb_BS_imp_15O4_s_31,dafc88b3a4b9d43f12649ac8c38d52b3f274809f,317
Gb_BS_imp_15O4_s_31,33a081cd1a504c7c306c96529ff0721f7c9fb2c5,4
Gb_BS_imp_15O4_s_31,6bd3d1f9d48a3c5fdc343d58373503b39262dc9f,280
Gb_BS_imp_15O4_s_31,739346680c620bc482ee29b5bbe2c37a9512e0bd,10
Gb_BS_imp_15O4_s_31,20ebcdc6407915cba07f24c20177812e0fe318ae,35
Gb_BS_imp_15O4_s_31,9fad75d05630a639fa7598d54d00193d2c93f0c3,235
Gb_BS_imp_15O4_s_31,9afee49432dcc63c32ed22aa88dc454a5b1d62b9,219
Gb_BS_imp_15O4_s_31,76c43ce68fec3565e393ea27976c28f4011a41c3,6
Gb_BS_imp_15O4_s_31,7f60191124e15b15978864c824ec9dc984557677,26
Gb_BS_imp_15O4_s_31,83173d5e530b62f5e8506b251b34d37190cab361,4
Gb_BS_imp_15O4_s_31,7f8f6d73e7d3f334784fcc5d1d11bbdfa2bc7fe8,147
Gb_BS_imp_15O4_s_31,7194f7b738f2490041823b11f92b9746eb679cbc,9
Gb_BS_imp_15O4_s_31,465d64ae22ecc67574ce492fb122b297fd266591,145
Gb_BS_imp_15O4_s_31,d80722989bf81630eed819186e35bb78a9070a22,25
Gb_BS_imp_15O4_s_31,252764b3e8f4573bfd96459d30653ff1fd861ddc,11
Gb_BS_imp_15O4_s_31,1269a2d822d097a9f147ed9725913d569591a114,89
Gb_BS_imp_15O4_s_31,a3ae583fc473b7669892eeacb405ea5529e94ace,11
Gb_BS_imp_15O4_s_31,904d3bb99246abdda7fd41b0c194970e34eacec7,104
Gb_BS_imp_15O4_s_31,b4a8b2de4eb1c42d87cdf8bc442f2ef85f3d7dcf,100
Gb_BS_imp_15O4_s_31,251c4ab3e28576a5187765254ed01f0135cdb8dd,2
Gb_BS_imp_15O4_s_31,7f906ab5ab6c748c1a68863f7326190d119e5910,81
Gb_BS_imp_15O4_s_31,cf0b6c56da63cba710645e13d76db61976b465f8,40
Gb_BS_imp_15O4_s_31,b6c1ca97b6afb6f5d36f90d4d047b3e676b907bb,38
Gb_BS_imp_15O4_s_31,839aa5f3cb92f5d44b73bf9b338a9259559dfcaf,4
Gb_BS_imp_15O4_s_31,0b529ecbc64dafe45463fc96ac4cd7a588576b45,5
Gb_BS_imp_15O4_s_31,1cfe8a7196a1a180925328c83a2096a6b441230c,21
Gb_BS_imp_15O4_s_31,91e72ee1cf22c3f57be0a534e28d4f607640b8ea,2
Gb_BS_imp_15O4_s_31,8119202bd4cca3a05e8e667c672bacfa103043b9,28
Gb_BS_imp_15O4_s_31,04b5926c6a6ffd606d58346f789ee8b628720f4f,3
Gb_BS_imp_15O4_s_31,3449bb564c905e50b2b90f04585ab897c3804f5f,40
Gb_BS_imp_15O4_s_31,99d6922c217da994ed777e3c2c27a83afe82e0cb,16
Gb_BS_imp_15O4_s_31,e177c1269a48fa2df2931f917a9405b928879014,36
Gb_BS_imp_15O4_s_31,187d304ecaf6cfc64afc58136cc57ec417d038ee,11
Gb_BS_imp_15O4_s_31,8361bef71ff2c8a5784fc3a3ffe2d91e74b2ed1d,32
Gb_BS_imp_15O4_s_31,cb12e5c06acb30a870243eac9849bb64cdf209b1,32
Gb_BS_imp_15O4_s_31,87b940818dcb90227642cfbeeb6e5000d9902a2f,15
Gb_BS_imp_15O4_s_31,e25aaf23aa0c1b3185e1005f02fa39c15d6546e5,4
Gb_BS_imp_15O4_s_31,31bd467f5d9eaf62d8c569241d70437a1a5fb78c,4
Gb_BS_imp_15O4_s_31,9d42b71ce5dbdf321cf16c6012c90ddb3aa39042,24
Gb_BS_imp_15O4_s_31,a9a7a8669701ea821fc34873ede126eb5d15601a,7
Gb_BS_imp_15O4_s_31,0c9dec19901958c4f4ce612a3c4d45abaf62614d,19
Gb_BS_imp_15O4_s_31,cbcbee10de6b9e40850a603ae735fa33b2d40e56,9
Gb_BS_imp_15O4_s_31,31aa6b405fac436ce6007db8857c782341d4e124,16
Gb_BS_imp_15O4_s_31,6320aab415657ea0e5090ec11f43836cbe0d088b,12
Gb_BS_imp_15O4_s_31,a896288763846183747e6123b8569e1862c8abed,8
Gb_BS_imp_15O4_s_31,0933f91ccb19af4d654b06c600fbe7e934bc32c4,10
Gb_BS_imp_15O4_s_31,5127fe623e98e1f1ecc12de60a986383b25c5e2d,9
Gb_BS_imp_15O4_s_31,20f8a1a704e9417b55ebd7ad85fc64ce21b062f4,9
Gb_BS_imp_15O4_s_31,3d8a3d6e8953af0513bf2bc2a2db8fe08754ab17,7
Gb_BS_imp_15O4_s_31,b8e47408122e9e2cba2db92205afca8472795209,5
Gb_BS_imp_15O4_s_31,1bb3349e56b6094707ec8aac3f6d10fef1b06884,5
Gb_BS_imp_15O4_s_31,037a5ea52251e1d86431b05b7578816315bb2c93,5
Gb_BS_imp_15O4_s_31,3c74d863a15957c33f8dcddf22f14b6677ae9b02,5
Gb_BS_imp_15O4_s_31,85c5ad45280ec113bbf180ab1dee1fcff390737f,5
Gb_BS_imp_15O4_s_31,be76c5b156c470d20c9205fdf8eaf72b35937bda,4
Gb_BS_imp_15O4_s_31,5a7418be3d145b3b3f680108a69dab9d61870a8b,4
Gb_BS_imp_15O4_s_31,7e3bb885ca8b510354f06f706dcfa8e0f59f338c,3
Gb_BS_imp_15O4_s_31,206f3b8da767bda604ffb31254cbda28c450b7d9,3
Gb_BS_imp_15O4_s_31,49fb6af8ca4aa9b5e49fc10aa2967acde2e6e07e,2
Gb_BS_imp_18R6_s_38,25c6d636b16a64d78b86a2aef20c0744b0ad56d4,49
Gb_BS_imp_18R6_s_38,f44ac08e3c5cfad380cfa3d770592e146930c7f2,26660
Gb_BS_imp_18R6_s_38,13cbaf1726058c1140600f8ad257c456738a943a,1
Gb_BS_imp_18R6_s_38,ca6a34b312d1f4ad22aff0277d818fb3fee826a4,2
Gb_BS_imp_18R6_s_38,9aef3586aa256c6e06806ccb09ae7bb0a0f24341,241
Gb_BS_imp_18R6_s_38,81364306336c4fdbf9171b9062202fa9888b5d22,137
Gb_BS_imp_18R6_s_38,cbcd2c012848271e15edc3154fc47c5c524dafc4,212
Gb_BS_imp_18R6_s_38,d821705207c65ab78208159eb18e79122ab28098,75
Gb_BS_imp_18R6_s_38,dc1507f42aa6a040dd87d56105a6ff7b933aba67,53
Gb_BS_imp_18R6_s_38,2902a0db8427bfc5ddff4fc418bc3cfe537538e4,1
Gb_BS_imp_18R6_s_38,05800fd4b997167d3cdd9cada6cb6f1ed13156cd,572
Gb_BS_imp_18R6_s_38,3c88b2a19c28bcd60f7f31e3e6cac01637c09bec,8
Gb_BS_imp_18R6_s_38,2049189e2478cafb21a4b393587fb206d00d27fd,252
Gb_BS_imp_18R6_s_38,8d541ee1c96cf5549abf0239805721beff5ddca2,403
Gb_BS_imp_18R6_s_38,035985d00341b7d5aaa3fb740091614503e99ff2,1
Gb_BS_imp_18R6_s_38,be98db49da359d00ef5f0ef66daa5781f90400f3,107
Gb_BS_imp_18R6_s_38,dd3e5188a883f3056a4fcafa6c09dc0ac9ee3188,90
Gb_BS_imp_18R6_s_38,38ef4436c971888c4be269c9d668d10338674896,185
Gb_BS_imp_18R6_s_38,8957c16de9eea9816bee72cc050b3e701ca5005d,174
Gb_BS_imp_18R6_s_38,807a6b956cc327ddd45c9ca5bca3e96c53f35132,13
Gb_BS_imp_18R6_s_38,6d6f14d6ba7aa6b49ddcda03715674e65f4792a9,128
Gb_BS_imp_18R6_s_38,89c967bc4d57f2abfaf1e31fa017df80aee15dd7,99
Gb_BS_imp_18R6_s_38,499c6eb47f5be76db95d4b0d905887257ba5d144,114
Gb_BS_imp_18R6_s_38,9e57d0d4622b9c3ecd4e6bfc7e296a97d1f5c6c4,83
Gb_BS_imp_18R6_s_38,1099992738a7c7a09ad42b624ada0ce3f5652791,61
Gb_BS_imp_18R6_s_38,9bfab06c680d408a19fa91626bdff83114354316,76
Gb_BS_imp_18R6_s_38,5a8b047229f565cf4ed05176dad2ce05f33b7b48,65
Gb_BS_imp_18R6_s_38,3e817f0be7ada9689fa470b760f60a13bfd614e5,157
Gb_BS_imp_18R6_s_38,098ae8e7aaa355046edf0aa12080b5c373ffd48c,1
Gb_BS_imp_18R6_s_38,720ee80184e069080e9bd7385a43ccfc8738ca45,1
Gb_BS_imp_18R6_s_38,156fd688e8beddc614c70c49b717261fbb637028,50
Gb_BS_imp_18R6_s_38,f08c99ad9165a1a05445ea9a693565720ac3d020,5
Gb_BS_imp_18R6_s_38,61316716168d01b71b72a5140a56d94ded89efb2,17
Gb_BS_imp_18R6_s_38,8b85f33b4ccf3857900e0decfac1ac3f74ab2bca,60
Gb_BS_imp_18R6_s_38,6f3df2129fe24c575096d244cab31de2b7a4cd56,1
Gb_BS_imp_18R6_s_38,93ed646956fd03b06ee4519b2fda020049fa0a15,65
Gb_BS_imp_18R6_s_38,9215504ac8ba6b478447b7e41c4ae51725215431,2
Gb_BS_imp_18R6_s_38,4df98f91ef59ed22574de570e33e933f33833b0f,14
Gb_BS_imp_18R6_s_38,383994cc58a2e836ff4fcf73291e510ce50a8aa2,1
Gb_BS_imp_18R6_s_38,f6599f942ba8dcecf20edf224e193c4180dfd305,43
Gb_BS_imp_18R6_s_38,fa4a80dce85e00f3a28a611c90d2510c2c14517a,49
Gb_BS_imp_18R6_s_38,6f68c3bcdf9bdcafd352dad5f3c7c686b3872a6b,44
Gb_BS_imp_18R6_s_38,0acf5b29c8463eaab201f64a463d26022452f30f,55
Gb_BS_imp_18R6_s_38,6c93d25394637e0428abe96afa553736f78bda46,51
Gb_BS_imp_18R6_s_38,72431b9dd5016665557aafd1b9feca2624caeb77,11
Gb_BS_imp_18R6_s_38,2e5300a2f1313b8a5757fd43f214442ef80efb39,38
Gb_BS_imp_18R6_s_38,a024cb6ab4061432475b266ea645067690fedf0c,43
Gb_BS_imp_18R6_s_38,dadd858a6c3be95983c1765b13db59086b171ee5,40
Gb_BS_imp_18R6_s_38,569e8314b72242634dbd1914665b2e581c8d9d08,42
Gb_BS_imp_18R6_s_38,7a48fe1c9acae79774795b7ea867371967275777,11
Gb_BS_imp_18R6_s_38,a2f4b34946a8310e21bdac37fe5bc91f7969176c,46
Gb_BS_imp_18R6_s_38,8b34a314d2ed3f7fe05043f2894decd155037220,49
Gb_BS_imp_18R6_s_38,52278feae97211c4e839944735d7e5137107eefc,64
Gb_BS_imp_18R6_s_38,a0fe39b37b99a83720842b863591588978d851bb,52
Gb_BS_imp_18R6_s_38,e02f26eaebee00b70242218dd15bf80513d6181a,49
Gb_BS_imp_18R6_s_38,448ba494ac70c988bac78f2daf0684d71c20f691,42
Gb_BS_imp_18R6_s_38,92671b28b79f361a1f67014b3e2e03381029f9c1,43
Gb_BS_imp_18R6_s_38,b572d8a16c6fcbe2a14ec7057ce00e2aa71bb79f,46
Gb_BS_imp_18R6_s_38,4ebb8f1485c1461725641ce172a08499c063d3d2,47
Gb_BS_imp_18R6_s_38,5b2ee97afd873df6d33fb773e7bee9618ae8e20a,47
Gb_BS_imp_18R6_s_38,c8c6c24313796093d229bde3d660990bd2f5d582,38
Gb_BS_imp_18R6_s_38,806904a330d9a7cd1cf6de6d8b286d02c30c5044,47
Gb_BS_imp_18R6_s_38,58d96685930a1927c9fa31eb17db8affb98f5df6,41
Gb_BS_imp_18R6_s_38,46a895216cce56873630d67fcbd35883689f1183,21
Gb_BS_imp_18R6_s_38,f2955a9880d0763553080df2463438f9f9953210,45
Gb_BS_imp_18R6_s_38,47192af7ae2f7a5124458c1bb9821eed96671e2e,41
Gb_BS_imp_18R6_s_38,409693e9df124c540fc783ab697ed8e22624e183,43
Gb_BS_imp_18R6_s_38,2ad953734dd8f6ee3e25e750e8df26af62a33e36,44
Gb_BS_imp_18R6_s_38,64f5a9bb0f28ada52e6ff2e72121d7b6c6d94a31,48
Gb_BS_imp_18R6_s_38,7f24ffac6a855ec8e3b691b0835832c206ad7550,50
Gb_BS_imp_18R6_s_38,a92bdeaee1440aa639fbf0adb114f6dc3b305ba6,42
Gb_BS_imp_18R6_s_38,d9c84c7903436bf2103c7ec055050ea7b2bb8e4e,40
Gb_BS_imp_18R6_s_38,d83f9c6e8d25e7575ab5fecdec48e8c58ec36ace,44
Gb_BS_imp_18R6_s_38,95b07f0e932b2d241504fa94d8892d299aa8b4e5,2
Gb_BS_imp_18R6_s_38,b2b93c6dc39a948ccf7f07a7a889b492a43f6484,46
Gb_BS_imp_18R6_s_38,ffba567eb883aa515144cbb6941c0bcfbee4d06d,30
Gb_BS_imp_18R6_s_38,f91360bd14b0cd9ffdb5786543a6fb6210489aec,5
Gb_BS_imp_18R6_s_38,8a07f2ce427861be4990ff1c2131950193f10a05,40
Gb_BS_imp_18R6_s_38,7f9089c1e098e3f90a09d5f86778e720ff3cd00b,34
Gb_BS_imp_18R6_s_38,698440231021b661431e5897bc8f947ecac0290c,33
Gb_BS_imp_18R6_s_38,6e8e2ce82ed03cef3370654e930df7e14b7b94d1,6
Gb_BS_imp_18R6_s_38,78ad747cdf4042c4d0f7e74e89f8533700607144,40
Gb_BS_imp_18R6_s_38,dd05597dfc01f5cab51577a57f476e58d77de972,44
Gb_BS_imp_18R6_s_38,758b9fad4284b3e9beb783dcde0d951db30cf28c,113
Gb_BS_imp_18R6_s_38,66b6607c77bf20ac74ade9a3a94e77abb903b78b,39
Gb_BS_imp_18R6_s_38,81161377bd1edf2e38892d051a0325397e37dd6f,50
Gb_BS_imp_18R6_s_38,387f9eb7672abba1f96e87373cd735f6d63d8721,3
Gb_BS_imp_18R6_s_38,18486c3e2a2ed81460269bb907059b6667dc21ba,14
Gb_BS_imp_18R6_s_38,4bcc859f1b7430736c11908adefc25d72d5efffd,47
Gb_BS_imp_18R6_s_38,ab737c964dd87d440b44e11c49ac0035cddc04d1,27
Gb_BS_imp_18R6_s_38,f94082bbbef85b0d6d8a8e95fb12f825687dec0c,31
Gb_BS_imp_18R6_s_38,3077e6b99c25210b7ceb0c9fd41e8271439321d4,6
Gb_BS_imp_18R6_s_38,499131a8c289f823ec376c95a29dd8edef6635bd,624
Gb_BS_imp_18R6_s_38,ca258b10773d5ec2a3716e3cf006f74e1480e39d,620
Gb_BS_imp_18R6_s_38,df032cb59fd1e3502db9dd9412d9a8437f644d87,178
Gb_BS_imp_18R6_s_38,8fe0a45d497212600e7d680355526bb3ba3c5d86,101
Gb_BS_imp_18R6_s_38,5ffa0ce59e590d2d78ba78f2c17e82a2de13f0f0,5
Gb_BS_imp_18R6_s_38,4d0d664578221378e09cf1a0ef9c9105d316dadf,7
Gb_BS_imp_18R6_s_38,4eae55a82a331c895c754b052454324123ae90c4,6
Gb_BS_imp_18R6_s_38,7ae2ad37e4e97e4481e0c216f427d7287f7c8efe,36
Gb_BS_imp_18R6_s_38,9f138552031652b9885fd0c2859121726a95300c,7
Gb_BS_imp_18R6_s_38,6406762c6985a76b13b50e0131273d726aed6b63,3
Gb_BS_imp_18R6_s_38,dcf613c822a06f08ba8587c1683b16bee05cc402,5
Gb_BS_imp_18R6_s_38,7b66d7f5cd74b29e2eedcede9c782f91c86a938e,5
Gb_BS_imp_18R6_s_38,87ba34175cc95c85900e28e76154413504008538,36
Gb_BS_imp_18R6_s_38,c48d2b44a17f8d4a6dfc237cf3ee2c420a22dc6d,21
Gb_BS_imp_18R6_s_38,2e284998e04311509589206073edc7168a4cad8b,5
Gb_BS_imp_18R6_s_38,744a0901637c5f4d5357a9ae93b44d14cf1a226c,218
Gb_BS_imp_18R6_s_38,047413fa622aac3469b4da3bed4a46ca349002b3,34
Gb_BS_imp_18R6_s_38,bb80a4d8653e5341af4195bd838c1372c56bcdd2,39
Gb_BS_imp_18R6_s_38,e8281bfb66993ff428ec347dfe8a02b4c6094578,9
Gb_BS_imp_18R6_s_38,2dd5d01284a9ca482969ebc09444d424d3d1ef96,10
Gb_BS_imp_18R6_s_38,62c8c2cd6fb10ed10d887c13b23d42be002bc4ff,7
Gb_BS_imp_18R6_s_38,25d82af35636cbe7deb58970dc54e0a570ccc228,9
Gb_BS_imp_18R6_s_38,60c9501924fbc3614fbd52d75478e4f30986b171,3
Gb_BS_imp_18R6_s_38,33a081cd1a504c7c306c96529ff0721f7c9fb2c5,8
Gb_BS_imp_18R6_s_38,270a210a41a01002dbc7f60a2ec30ad8378e94fa,95
Gb_BS_imp_18R6_s_38,fc14066d4a3a01d93fc6f15ca6ff0d67274ece16,32
Gb_BS_imp_18R6_s_38,b0f0d67613543ba8b376929a59480d9d00e92875,20
Gb_BS_imp_18R6_s_38,cb28e54a52d5c21bcdf649f53c9dbba0e0b044da,264
Gb_BS_imp_18R6_s_38,20ebcdc6407915cba07f24c20177812e0fe318ae,13
Gb_BS_imp_18R6_s_38,6a09743fe087218cd8bac60072342bd8238e1af5,4
Gb_BS_imp_18R6_s_38,d2d13b51a5881fb9e9abda918dbea5b3c00d02ce,238
Gb_BS_imp_18R6_s_38,82c2308c63fd3abb135d3072576e71a97f68efd8,4
Gb_BS_imp_18R6_s_38,165cf4aeca6e292ab315eaa9313c8bca5151fbd0,40
Gb_BS_imp_18R6_s_38,071e271cddb1931fe23425e30db2808b8d617106,6
Gb_BS_imp_18R6_s_38,e8bfd44da355ebb12fecdf852787c777e66d5774,216
Gb_BS_imp_18R6_s_38,ded6c2d6fd020e81a32d7633fc3cfab31744fc9a,26
Gb_BS_imp_18R6_s_38,af8b720dca34cac426906f0cb23aafa7309aef17,12
Gb_BS_imp_18R6_s_38,b24d4a23daccbe10416b8e1c4038504fc01acde5,32
Gb_BS_imp_18R6_s_38,a0bb10623f672ff04875ef0200dbe5f2fd47162b,3
Gb_BS_imp_18R6_s_38,88fe9de81e9ee8d193ce28e6c2fd3a40678b7934,25
Gb_BS_imp_18R6_s_38,5df38b53663e282c9f928dadff2dc365e3d09f1b,16
Gb_BS_imp_18R6_s_38,742434e4b94a615b05de84fbb93d11d765eeef04,7
Gb_BS_imp_18R6_s_38,817be709ac858cde01a8c59c55ffb78da8c0b8d5,4
Gb_BS_imp_18R6_s_38,d80722989bf81630eed819186e35bb78a9070a22,42
Gb_BS_imp_18R6_s_38,1ed3e12e100d40023ea7496db0c28b1a47725382,141
Gb_BS_imp_18R6_s_38,e074f1c23578edeb26202a63b193a91fee5078c8,5
Gb_BS_imp_18R6_s_38,7a9043fcb977fe6a21d40405fc980fe6b96fec8b,121
Gb_BS_imp_18R6_s_38,904b59fd52dcfe5788d18a41103945b2f4145d15,5
Gb_BS_imp_18R6_s_38,80bf732cc27d262beb2208a0c0239bb25e5595d0,115
Gb_BS_imp_18R6_s_38,2c6f2a0d7683c5c60dc86d22ca428ee9a27af29d,67
Gb_BS_imp_18R6_s_38,d14c570eda431accde8e6e19b542864c9940216c,71
Gb_BS_imp_18R6_s_38,06635549476e915a38358747ead2efbfebf72c5c,14
Gb_BS_imp_18R6_s_38,6830d3ced8638aa143899788aefac631a94f86e9,10
Gb_BS_imp_18R6_s_38,b0a32732985a3ba95726460a3d609caad419ae7a,6
Gb_BS_imp_18R6_s_38,e083df77c5b7b3210eea298e0ed8bac38d5f713b,90
Gb_BS_imp_18R6_s_38,e02184bc4d9d15b4d46732ed504aa1c3130c2537,45
Gb_BS_imp_18R6_s_38,294072d528ac5d7ee182a7921363f8dbaa6c978a,6
Gb_BS_imp_18R6_s_38,3316f096514c9a66dedc37633a94f1bd686894df,44
Gb_BS_imp_18R6_s_38,94db8d78137cd9ede7b3ddd7c2f03bb2f586e020,16
Gb_BS_imp_18R6_s_38,3865d9e1a274d4273cf7f36552195b0b95829974,4
Gb_BS_imp_18R6_s_38,72fcfcdddc4ba560979b8a273d2565a570567ac3,8
Gb_BS_imp_18R6_s_38,64d0957adb95d3f97cb98aa472c25ccedc0720f6,4
Gb_BS_imp_18R6_s_38,825bc279e19b3d8158e0e7409be215504f8cc7eb,14
Gb_BS_imp_18R6_s_38,96ddf5bddd8f32e752aef9cf49ad821c99b3df71,66
Gb_BS_imp_18R6_s_38,d9d8df6bf262d0c489603759c6576323a75a682b,61
Gb_BS_imp_18R6_s_38,30b722bb7d8b5041d616002028e241d2d2d54791,28
Gb_BS_imp_18R6_s_38,814faefe3c9d002e2861f4ee5422c4acf9d35f0f,12
Gb_BS_imp_18R6_s_38,2aadb421d234d9f64caa448b74328caf71e63622,7
Gb_BS_imp_18R6_s_38,668fd6c60ab8e9c569f547b673dfef018fae0137,2
Gb_BS_imp_18R6_s_38,17636c26f5e6e2895d051a9d59da81f5e3ec6bf7,3
Gb_BS_imp_18R6_s_38,dd3f69776dc931da3d9e2a2d4a9dcde4e643eec1,11
Gb_BS_imp_18R6_s_38,b96a689159d707cd0fd8b9f5853b38d1fcac859b,5
Gb_BS_imp_18R6_s_38,f61e823b4ae1bf0dc2d5b26ea946fc75371553de,16
Gb_BS_imp_18R6_s_38,db7d1bb2d7e0836b98b865e0aa615ea239555fc2,9
Gb_BS_imp_18R6_s_38,e8c2485447f3bf054661f1ec80be51b01b0d7fd7,5
Gb_BS_imp_18R6_s_38,f0932cbcfcd8167799665162e0b7d278f5cd9f07,30
Gb_BS_imp_18R6_s_38,449191325f3041ac38ee930757b92a531f859f79,18
Gb_BS_imp_18R6_s_38,28d8f840589ce58cdbc56172a30f413aff02909a,14
Gb_BS_imp_18R6_s_38,4d9cc0560685f3885cdb7cb6edb4b67f5fee541c,32
Gb_BS_imp_18R6_s_38,e41516a89e60184c26e2e98ac5b03942037c6afa,32
Gb_BS_imp_18R6_s_38,5b9ba3f2ad71ab2e6e5dce4a34798502275230e3,11
Gb_BS_imp_18R6_s_38,9cb9b18d28c11f813aad3ba9e5cb0d33796a0cbd,5
Gb_BS_imp_18R6_s_38,e21f05310c27c0a2c3ec4f009bc1f7d579c07182,4
Gb_BS_imp_18R6_s_38,dbdbeb048375a9eb1c0a5f25a9d13b88ab6c07d9,5
Gb_BS_imp_18R6_s_38,31bd467f5d9eaf62d8c569241d70437a1a5fb78c,6
Gb_BS_imp_18R6_s_38,e48716a01a7a9b6ce15482a17d16f0c38c96c924,25
Gb_BS_imp_18R6_s_38,6171df666ce954a9a293f35ba4cffde0abc6f9b2,4
Gb_BS_imp_18R6_s_38,7746f30d554deceeedfa5e2e5c4bd94796d6ea6a,6
Gb_BS_imp_18R6_s_38,6598dd10f295c3fd9499d7e44c78ddc27200dca2,4
Gb_BS_imp_18R6_s_38,46f0913b25b5ec06e719c4d01872d35b5bbd5014,8
Gb_BS_imp_18R6_s_38,da75395a583cbce4ec03e14e7e1580f9ef099964,18
Gb_BS_imp_18R6_s_38,cc6be93349ff19fca50c341a230e280d28bc45d5,4
Gb_BS_imp_18R6_s_38,0efd29f67cd68f31d7ef7338736479113f46a108,2
Gb_BS_imp_18R6_s_38,77b54d2176590c9a3160b0329be478e65970e57d,14
Gb_BS_imp_18R6_s_38,617b9949243e25fa5aea23e571a9b80c4e6490dd,5
Gb_BS_imp_18R6_s_38,4bf4954bd8c8356da1a9a43e4ae28ec8e2976902,7
Gb_BS_imp_18R6_s_38,a40466038b961ca6bdc3b8439855a8883353f75d,3
Gb_BS_imp_18R6_s_38,812bef53ca6c0aa1eaff6ba841cc2948be04249f,11
Gb_BS_imp_18R6_s_38,e781c00e39f8df6c072bc9ecebe089e6984df5f7,10
Gb_BS_imp_18R6_s_38,db5e9caeb274986e5dc1b8431f0677edd21be040,10
Gb_BS_imp_18R6_s_38,70a408bc77d247d33fc7f05d88f55cd83e6e3e51,9
Gb_BS_imp_18R6_s_38,9503a16727b3d235849a27e3b7c8253836313f1c,3
Gb_BS_imp_18R6_s_38,a478162b76c3f1b0f69121140c5382c6f28f0710,8
Gb_BS_imp_18R6_s_38,f2d29527366b18dee41f290e3c0646497a30df3e,8
Gb_BS_imp_18R6_s_38,260dd83d8acf44a0d7e81ae68c803318ab2e65a2,8
